date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:18:01	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-62ea60ed9e750%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/owlcarousel/owl.video.play.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/owlcarousel/owl.video.play.png	(from https://dreamstour.dreamstechnologies.com/html/assets/plugins/owlcarousel/owl.carousel.min.css)
11:18:02	768/768	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2011:18:03%20GMT	https://dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax.eot?yjegnn	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax92de.eot	(from https://dreamstour.dreamstechnologies.com/html/assets/css/iconsax.css)
11:18:02	1359552/1359552	---MCZ	200	added ('OK')	font/ttf	etag:W/%2214bec0-62ea60ec1a044%22	https://dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax.ttf?yjegnn	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax92de.ttf	(from https://dreamstour.dreamstechnologies.com/html/assets/css/iconsax.css)
11:18:02	768/768	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2011:18:03%20GMT	https://dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax.woff?yjegnn	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax92de.woff	(from https://dreamstour.dreamstechnologies.com/html/assets/css/iconsax.css)
11:18:02	768/768	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2011:18:04%20GMT	https://dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax.svg?yjegnn	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/fonts/iconsax92de.svg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/iconsax.css)
11:18:03	15334/15334	---M--	200	added ('OK')	image/png	etag:%223c2a-62ea60ec26b66%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/menu-bg.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/menu-bg.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:03	133442/133442	---M--	200	added ('OK')	image/jpeg	etag:%22514a1-62ea60ec234b5%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:03	379208/379208	---M--	200	added ('OK')	image/jpeg	etag:%225c948-62ea60ec228fd%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:03	123862/123862	---M--	200	added ('OK')	image/jpeg	etag:%224ccb6-62ea60ec22ce5%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:03	22503/22503	---M--	200	added ('OK')	image/jpeg	etag:%2210647-62ea60ec230cd%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-05.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-05.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:04	187747/187747	---M--	200	added ('OK')	image/jpeg	etag:%222dd63-62ea60ec230cd%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/breadcrumb-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:04	3661/3661	---M--	200	added ('OK')	image/png	etag:%22f1c-62ea60ec22515%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/benefit-bg.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/benefit-bg.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:04	380/380	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2217c-62ea60ec4f3db%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/star-icon.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/star-icon.svg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:04	329381/329381	---M--	200	added ('OK')	image/jpeg	etag:%22846ec-62ea60ed92bcf%22	https://dreamstour.dreamstechnologies.com/html/assets/img/video.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/video.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:04	1245/1245	---M--	200	added ('OK')	image/png	etag:%2256f-62ea60ec2406e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/faq-bg.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/faq-bg.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:05	134381/134381	---M--	200	added ('OK')	image/jpeg	etag:%2220cf5-62ea60ec2118d%22	https://dreamstour.dreamstechnologies.com/html/assets/img/banner/car-banner.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/banner/car-banner.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:05	5592/5592	---M--	200	added ('OK')	image/png	etag:%2215d8-62ea60ec2406e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/faq-bg-03.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/faq-bg-03.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:05	212535/212535	---M--	200	added ('OK')	image/jpeg	etag:%2233e37-62ea60ec22515%22	https://dreamstour.dreamstechnologies.com/html/assets/img/banner/flight-banner.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/banner/flight-banner.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:06	351/351	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2215f-62ea60ec4f3db%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/star-white.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/star-white.svg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:06	2094449/2094449	---M--	200	added ('OK')	image/jpeg	etag:%221ff571-62ea60ec2212d%22	https://dreamstour.dreamstechnologies.com/html/assets/img/banner/cruise-banner.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/banner/cruise-banner.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:06	3216/3216	---M--	200	added ('OK')	image/png	etag:%22c90-62ea60ec22515%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/authetication-bg.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/authetication-bg.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:06	47946/47946	---M--	200	added ('OK')	image/png	etag:%22bb4a-62ea60ec22515%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/authentication-footer-bg.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/authentication-footer-bg.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:06	202929/202929	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22318b1-62ea60ec23c86%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/coming-soon-bg.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/coming-soon-bg.svg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:06	351/351	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2215f-62ea60ec4f3db%22	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/star-icon-2.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/star-icon-2.svg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:07	661/661	---M--	200	added ('OK')	image/png	etag:%224c1-62ea60ec26b66%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/hotel-bg-07.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/hotel-bg-07.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:07	327448/327448	---M--	200	added ('OK')	image/jpeg	etag:%224ff20-62ea60ed8c256%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/home-banner-6.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/home-banner-6.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:07	973/973	---M--	200	added ('OK')	image/png	etag:%22498-62ea60ec26b66%22	https://dreamstour.dreamstechnologies.com/html/assets/img/bg/section-top-bg.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/bg/section-top-bg.png	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:07	107009/107009	---M--	200	added ('OK')	image/jpeg	etag:%221a201-62ea60ed8ed4e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-35.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/tours/tours-35.jpg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:08	768/768	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Feb%202025%2011:18:09%20GMT	https://dreamstour.dreamstechnologies.com/html/assets/img/icons/dropdown.svg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/icons/dropdown.svg	(from https://dreamstour.dreamstechnologies.com/html/assets/css/style.css)
11:18:08	7653/7653	---M-Z	200	added ('OK')	text/css	etag:%221de5-62ea60ed956c7-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/daterangepicker/daterangepicker.css	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/daterangepicker/daterangepicker.css	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:08	133065/133065	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/customer-hotel-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/customer-hotel-booking.html	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:08	69225/69225	---M--	200	added ('OK')	image/jpeg	etag:%2210e69-62ea60ed9145e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-lg-26.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-lg-26.jpg	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:08	130139/130139	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/customer-car-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/customer-car-booking.html	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:09	135148/135148	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/customer-cruise-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/customer-cruise-booking.html	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:09	130270/130270	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/customer-tour-booking.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/customer-tour-booking.html	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:09	67548/67548	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Feb%202025%2012:23:29%20GMT	https://dreamstour.dreamstechnologies.com/html/notification.html	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/notification.html	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:09	5955/5955	---M-Z	200	added ('OK')	text/javascript	etag:%221743-62ea60edf1393-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/theia-sticky-sidebar/ResizeSensor.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/theia-sticky-sidebar/ResizeSensor.js	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:10	16379/16379	---M-Z	200	added ('OK')	text/javascript	etag:%223ffb-62ea60edf177b-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/theia-sticky-sidebar/theia-sticky-sidebar.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/theia-sticky-sidebar/theia-sticky-sidebar.js	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:10	176435/176435	---M-Z	200	added ('OK')	text/javascript	etag:%222b133-62ea60ed93f57-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/js/moment.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/js/moment.js	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:10	66264/66264	---M-Z	200	added ('OK')	text/javascript	etag:%22102d8-62ea60ed95aaf-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/daterangepicker/daterangepicker.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/daterangepicker/daterangepicker.js	(from https://dreamstour.dreamstechnologies.com/html/wishlist.html)
11:18:11	13296/13296	---M-Z	200	added ('OK')	text/css	etag:%2233f0-62ea60ed9d7b0-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.css	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.css	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:11	11084/11084	---M-Z	200	added ('OK')	text/css	etag:%222b4c-62ea60ed9d7b0-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.min.css	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/css/ion.rangeSlider.min.css	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:11	12559/12559	---M--	200	added ('OK')	image/jpeg	etag:%2279ce-62ea60ed8f51e%22	https://dreamstour.dreamstechnologies.com/html/assets/img/users/user-07.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/users/user-07.jpg	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:12	96022/96022	---M--	200	added ('OK')	image/png	etag:%2217716-62ea60ed8aae5%22	https://dreamstour.dreamstechnologies.com/html/assets/img/section-img-02.png	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/section-img-02.png	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:12	84707/84707	---M-Z	200	added ('OK')	text/javascript	etag:%2214ae3-62ea60ed9d7b0-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/js/ion.rangeSlider.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/js/ion.rangeSlider.js	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:12	1406/1406	---M-Z	200	added ('OK')	text/javascript	etag:%2257e-62ea60ed9d7b0-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/js/custom-rangeslider.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/js/custom-rangeslider.js	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:12	41171/41171	---M-Z	200	added ('OK')	text/javascript	etag:%22a0d3-62ea60ed9db98-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/js/ion.rangeSlider.min.js	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/ion-rangeslider/js/ion.rangeSlider.min.js	(from https://dreamstour.dreamstechnologies.com/html/become-an-expert.html)
11:18:12	1776/1776	---M-Z	200	added ('OK')	text/css	etag:%226f0-62ea60ed9fec0-gzip%22	https://dreamstour.dreamstechnologies.com/html/assets/plugins/slick/slick.css	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/plugins/slick/slick.css	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
11:18:13	178695/178695	---M--	200	added ('OK')	image/jpeg	etag:%2267b33-62ea60ec46b22%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
11:18:13	229544/229544	---M--	200	added ('OK')	image/jpeg	etag:%22380a8-62ea60ec472f2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-03.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-03.jpg	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
11:18:13	186919/186919	---M--	200	added ('OK')	image/jpeg	etag:%2231d1f-62ea60ec46f0a%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
11:18:13	207062/207062	---M--	200	added ('OK')	image/jpeg	etag:%2239e01-62ea60ec476da%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-04.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-04.jpg	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
11:18:14	30658/30658	---M--	200	added ('OK')	image/jpeg	etag:%2212559-62ea60ec47ac2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-thumb-01.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-thumb-01.jpg	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
11:18:14	31418/31418	---M--	200	added ('OK')	image/jpeg	etag:%2211f70-62ea60ec47ac2%22	https://dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-thumb-02.jpg	C:/Users/PC/Downloads/test/dreamstour.dreamstechnologies.com/html/assets/img/hotels/hotel-slider-thumb-02.jpg	(from https://dreamstour.dreamstechnologies.com/html/index-2.html)
